"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$BooleanTerminalSink.<init>(MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.<init>(StreamShape, MatchOps$MatchKind, Supplier) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.6","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.6","< 0.1","3"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java","2","0.6","< 0.1","3"
"java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java","1","0.5","< 0.1","3"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamSupport.stream(Spliterator, boolean) StreamSupport.java","0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.keySpliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$KeySet.spliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.reflect.MethodHandleObjectFieldAccessorImpl.get(Object) MethodHandleObjectFieldAccessorImpl.java","0.1","< 0.1","< 0.1","3"
"jdk.internal.reflect.ReflectionFactory.copyField(Field) ReflectionFactory.java","< 0.1","< 0.1","< 0.1","3"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","0.2","< 0.1","< 0.1","3"
"com.sun.jmx.mbeanserver.GetPropertyAction.<init>(String) GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, Object, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","2"
"java.lang.ref.ReferenceQueue.await(long) ReferenceQueue.java","0.4","0.2","< 0.1","2"
"java.lang.ref.ReferenceQueue.poll0() ReferenceQueue.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ref.ReferenceQueue.remove(long) ReferenceQueue.java","0.4","0.2","< 0.1","2"
"java.lang.ref.ReferenceQueue.remove0(long) ReferenceQueue.java","0.4","0.2","< 0.1","2"
"java.lang.String.equalsIgnoreCase(String) String.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.StringBuilder.append(Object) StringBuilder.java","0.1","< 0.1","< 0.1","2"
"java.lang.StringConcatHelper.checkOverflow(long) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.StringConcatHelper.mix(long, String) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.StringConcatHelper.prepend(long, byte[], String, String) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.StringConcatHelper.stringOf(Object) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.System.checkKey(String) System.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.System.getProperty(String) System.java","< 0.1","< 0.1","< 0.1","2"
"java.util.ArrayList.toArray(Object[]) ArrayList.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections.unmodifiableMap(Map) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableCollection.size() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableCollection.toArray(Object[]) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap.<init>(Map) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap.entrySet() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(long, TimeUnit) AbstractQueuedSynchronizer.java","0.4","0.2","0.2","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.canReacquire(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.LockSupport.parkNanos(Object, long) LockSupport.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.LockSupport.setBlocker(Thread, Object) LockSupport.java","< 0.1","< 0.1","< 0.1","2"
"java.util.HashMap.entrySet() HashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.HashMap$EntryIterator.<init>(HashMap) HashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.HashMap$EntrySet.<init>(HashMap) HashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.HashMap$EntrySet.iterator() HashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.HashMap$HashIterator.<init>(HashMap) HashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap.values() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValues.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Properties.getProperty(String) Properties.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName$Property.<init>(int, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java","0.2","0.1","< 0.1","2"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java","0.2","0.1","< 0.1","2"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.openmbean.TabularType.isValue(Object) TabularType.java","1","0.5","< 0.1","2"
"sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","9","4","0.2","2"
"sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","46","23","0.4","2"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java","13","13","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java","13","13","< 0.1","1"
"com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java","11","11","< 0.1","1"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","0.5","0.5","< 0.1","1"
"com.sun.management.GcInfo.from(CompositeData) GcInfo.java","11","11","< 0.1","1"
"com.sun.management.GcInfo.getMemoryUsageAfterGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java","52","52","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java","11","11","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","52","52","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","1","1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.<init>(GarbageCollectionNotifInfoCompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.1","0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java","67","67","< 0.1","1"
"com.sun.management.internal.GarbageCollectorExtImpl.getGcInfoBuilder() GarbageCollectorExtImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getGcInfoCompositeType() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getItemNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getBaseGcInfoCompositeType() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java","49","49","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java","5","5","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java","4","4","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java","49","49","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","1","1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","0.1","0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","0.1","0.1","< 0.1","1"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","1"
"java.lang.String.<init>(char[], int, int) String.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.String.<init>(char[], int, int, Void) String.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.String.rangeCheck(char[], int, int) String.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.String.toCharArray() String.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringConcatHelper.newArray(long) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringConcatHelper.newString(byte[], long) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringLatin1.toChars(byte[]) StringLatin1.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringUTF16.compress(char[], int, int) StringUTF16.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringUTF16.compress(char[], int, byte[], int, int) StringUTF16.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Thread.run() Thread.java","0.4","0.4","0","1"
"java.net.Socket.getRemoteSocketAddress() Socket.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Arrays.sort(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.binarySort(Object[], int, int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.reverseRange(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(AbstractQueuedSynchronizer$Node, int, boolean, boolean, boolean, long) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.enableWait(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.unlinkCancelledWaiters(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setStatusRelaxed(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.tryAcquire(int) ReentrantLock.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","< 0.1","< 0.1","< 0.1","1"
"java.util.EventObject.<init>(Object) EventObject.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.<init>(String) ObjectName.java","0.3","0.3","< 0.1","1"
"javax.management.ObjectName.construct(String) ObjectName.java","0.3","0.3","< 0.1","1"
"javax.management.ObjectName.getInstance(String) ObjectName.java","0.3","0.3","< 0.1","1"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.setDomainLength(int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.misc.InnocuousThread.eraseThreadLocals() InnocuousThread.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.4","0.4","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.4","0.4","< 0.1","1"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","1"
"org.example.takes_example.TakesExampleApp.main(String[]) TakesExampleApp.java","45726","45726","0","1"
"org.takes.http.FtBasic.start(Exit) FtBasic.java","45726","45726","0.8","1"
"sun.management.GarbageCollectorImpl.getName() GarbageCollectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java","0.5","0.5","< 0.1","1"
"sun.management.NotificationEmitterSupport.hasListeners() NotificationEmitterSupport.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java","14","14","0.1","1"
"sun.management.Util.newObjectName(String, String) Util.java","0.5","0.5","< 0.1","1"
"sun.management.Util.newObjectName(String) Util.java","0.3","0.3","< 0.1","1"
