"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.web.util.WebUtils.isIncludeRequest(ServletRequest) WebUtils.java","42","< 0.1","2","626"
"sun.invoke.util.ValueConversions.boxLong(long) ValueConversions.java","14","< 0.1","2","626"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","4","< 0.1","4","626"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","6","< 0.1","6","626"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","10","< 0.1","3","621"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, long, Object) DirectMethodHandle$Holder","19","< 0.1","3","620"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder","10","< 0.1","3","620"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(long, Object) Invokers$Holder","55","< 0.1","7","620"
"java.lang.Long.getChars(long, int, byte[]) Long.java","1","< 0.1","1","620"
"java.lang.Long.stringSize(long) Long.java","1","< 0.1","1","620"
"java.lang.StringConcatHelper.mix(long, long) StringConcatHelper.java","7","< 0.1","4","620"
"java.lang.StringConcatHelper.prepend(long, byte[], long, String) StringConcatHelper.java","15","< 0.1","4","620"
"java.lang.StringConcatHelper.prepend(long, byte[], long) StringConcatHelper.java","4","< 0.1","2","620"
"java.nio.channels.spi.AbstractSelectableChannel.keyFor(Selector) AbstractSelectableChannel.java","4","< 0.1","2","620"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","1","< 0.1","1","620"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.registerReadInterest() NioEndpoint.java","36","< 0.1","4","620"
"org.apache.tomcat.util.net.NioEndpoint$Poller.add(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","30","< 0.1","4","620"
"javax.management.openmbean.CompositeType.getType(String) CompositeType.java","24","< 0.1","2","521"
"java.text.SimpleDateFormat.subFormat(int, int, Format$FieldDelegate, StringBuffer, boolean) SimpleDateFormat.java","61","0.1","5","456"
"jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java","1","< 0.1","1","438"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","0.9","< 0.1","0.9","399"
"java.util.Calendar.getDisplayName(int, int, Locale) Calendar.java","33","< 0.1","2","399"
"java.util.TreeMap.containsKey(Object) TreeMap.java","11","< 0.1","1","351"
"java.lang.StringUTF16.compress(char[], int, byte[], int, int) StringUTF16.java","0.8","< 0.1","0.8","327"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","12","< 0.1","3","322"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Object) ScheduledThreadPoolExecutor.java","2","< 0.1","1","300"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","0.9","< 0.1","0.9","300"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","6","< 0.1","3","293"
"java.text.SimpleDateFormat.zeroPaddingNumber(int, int, int, StringBuffer) SimpleDateFormat.java","9","< 0.1","2","285"
"java.util.Locale.hashCode() Locale.java","0.6","< 0.1","0.6","285"
"java.util.concurrent.TimeUnit.toNanos(long) TimeUnit.java","0.8","< 0.1","0.8","275"
"java.util.concurrent.locks.LockSupport.setBlocker(Thread, Object) LockSupport.java","2","< 0.1","2","274"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","4","< 0.1","1","274"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","2","< 0.1","1","274"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","1","228"
"java.util.concurrent.ThreadPoolExecutor.isShutdown() ThreadPoolExecutor.java","0.7","< 0.1","0.7","228"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","1","< 0.1","0.8","180"
"java.lang.StringBuffer.append(String) StringBuffer.java","4","< 0.1","0.7","171"
"javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java","2","< 0.1","0.8","169"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.drainReadBuffer(int) PrivateMaxEntriesMap.java","66","0.3","5","168"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOpsHas(int) NioEndpoint.java","0.4","< 0.1","0.4","145"
"java.util.concurrent.locks.LockSupport.parkNanos(Object, long) LockSupport.java","6","< 0.1","4","126"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(long) AbstractQueuedSynchronizer.java","23","0.1","6","124"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","5","< 0.1","0.6","123"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","9","< 0.1","1","121"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","19","0.1","0.6","114"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","16","0.1","1","114"
"java.text.DateFormatSymbols.getInstance(Locale) DateFormatSymbols.java","25","0.2","0.5","114"
"java.text.DateFormatSymbols.getProviderInstance(Locale) DateFormatSymbols.java","25","0.2","1","114"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","18","0.1","1","114"
"java.util.Calendar.getFieldStrings(int, int, DateFormatSymbols) Calendar.java","3","< 0.1","0.6","114"
"java.util.GregorianCalendar.getWeekNumber(long, long) GregorianCalendar.java","0.8","< 0.1","0.6","114"
"sun.util.calendar.AbstractCalendar.getDayOfWeekDateOnOrBefore(long, int) AbstractCalendar.java","0.2","< 0.1","0.2","114"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","20","0.1","1","114"
"sun.util.locale.provider.JRELocaleProviderAdapter.getDateFormatSymbolsProvider() JRELocaleProviderAdapter.java","0.2","< 0.1","0.2","114"
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(Class, Locale) LocaleProviderAdapter.java","2","< 0.1","0.8","114"
"java.lang.AbstractStringBuilder.append(int) AbstractStringBuilder.java","2","< 0.1","1","104"
"java.lang.Integer.getChars(int, int, byte[]) Integer.java","0.3","< 0.1","0.3","104"
"java.lang.Integer.stringSize(int) Integer.java","0.2","< 0.1","0.2","104"
"java.lang.StringBuilder.append(int) StringBuilder.java","2","< 0.1","0.5","104"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","7","< 0.1","0.7","103"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","4","< 0.1","0.5","103"
"javax.management.openmbean.CompositeType.keySet() CompositeType.java","0.2","< 0.1","0.2","97"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","1","< 0.1","0.7","88"
"java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java","1","< 0.1","1","79"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","79"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take() ScheduledThreadPoolExecutor.java","60","0.7","0.5","78"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take() ScheduledThreadPoolExecutor.java","60","0.7","3","78"
"java.util.concurrent.ThreadPoolExecutor.getTask() ThreadPoolExecutor.java","61","0.7","0.6","78"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","15","0.1","3","76"
"java.util.concurrent.FutureTask.runAndReset() FutureTask.java","20","0.2","1","76"
"java.util.concurrent.ScheduledThreadPoolExecutor.reExecutePeriodic(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","13","0.1","1","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Object) ScheduledThreadPoolExecutor.java","10","0.1","0.5","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Runnable) ScheduledThreadPoolExecutor.java","9","0.1","0.5","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.finishPoll(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","3","< 0.1","0.6","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.offer(Runnable) ScheduledThreadPoolExecutor.java","9","0.1","1","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftDown(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","1","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.7","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run() ScheduledThreadPoolExecutor.java","36","0.4","1","76"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","0.3","< 0.1","0.3","76"
"java.util.concurrent.ThreadPoolExecutor.ensurePrestart() ThreadPoolExecutor.java","0.2","< 0.1","0.2","76"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","1","< 0.1","0.5","76"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","0.7","< 0.1","0.5","76"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","0.2","< 0.1","0.2","76"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","1","< 0.1","0.4","76"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.unlinkCancelledWaiters(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","0.3","< 0.1","0.3","75"
"java.util.TreeMap$KeySet.size() TreeMap.java","0.1","< 0.1","0.1","68"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","5","< 0.1","0.2","67"
"org.springframework.util.ConcurrentLruCache$ReadOperations.drainReadBuffer(int) ConcurrentLruCache.java","45","0.7","6","64"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.next() ConcurrentHashMap.java","1","< 0.1","0.4","59"
"sun.nio.ch.SelectorImpl.keys() SelectorImpl.java","0.5","< 0.1","0.4","59"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","1","< 0.1","0.7","57"
"java.lang.StringBuffer.<init>() StringBuffer.java","0.8","< 0.1","0.3","57"
"java.lang.StringBuffer.toString() StringBuffer.java","1","< 0.1","0.6","57"
"java.text.DateFormat.format(Date) DateFormat.java","79","1","1","57"
"java.text.DateFormatSymbols.getShortMonths() DateFormatSymbols.java","1","< 0.1","0.2","57"
"java.text.DateFormatSymbols.getShortWeekdays() DateFormatSymbols.java","1","< 0.1","0.2","57"
"java.text.SimpleDateFormat.format(Date, StringBuffer, FieldPosition) SimpleDateFormat.java","75","1","0.3","57"
"java.text.SimpleDateFormat.format(Date, StringBuffer, Format$FieldDelegate) SimpleDateFormat.java","75","1","2","57"
"java.util.Calendar.getTimeZone() Calendar.java","0.1","< 0.1","0.1","57"
"java.util.Calendar.setFieldsComputed(int) Calendar.java","0.1","< 0.1","0.1","57"
"java.util.Calendar.setTime(Date) Calendar.java","5","< 0.1","0.6","57"
"java.util.Calendar.setTimeInMillis(long) Calendar.java","4","< 0.1","0.3","57"
"java.util.concurrent.ConcurrentLinkedQueue.add(Object) ConcurrentLinkedQueue.java","6","0.1","0.2","57"
"java.util.concurrent.ConcurrentLinkedQueue.offer(Object) ConcurrentLinkedQueue.java","6","0.1","1","57"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","2","< 0.1","0.2","57"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","2","< 0.1","0.3","57"
"java.util.Date.<init>(long) Date.java","0.2","< 0.1","0.2","57"
"java.util.Date.getTime() Date.java","0.4","< 0.1","0.2","57"
"java.util.Date.getTimeImpl() Date.java","0.1","< 0.1","0.1","57"
"java.util.GregorianCalendar.computeFields() GregorianCalendar.java","4","< 0.1","0.5","57"
"java.util.GregorianCalendar.computeFields(int, int) GregorianCalendar.java","3","< 0.1","1","57"
"java.util.GregorianCalendar.getTimeZone() GregorianCalendar.java","0.4","< 0.1","0.3","57"
"java.util.Objects.requireNonNull(Object, String) Objects.java","0.1","< 0.1","0.1","57"
"java.util.TimeZone.getDisplayName(boolean, int, Locale) TimeZone.java","3","< 0.1","0.3","57"
"javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java","30","0.5","3","57"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","0.2","< 0.1","0.2","57"
"sun.util.calendar.CalendarDate.getDayOfWeek() CalendarDate.java","0.1","< 0.1","0.1","57"
"sun.util.calendar.Gregorian$Date.getNormalizedYear() Gregorian.java","0.1","< 0.1","0.1","57"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","0.4","< 0.1","0.3","57"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[], int) ZoneInfo.java","0.1","< 0.1","0.1","57"
"sun.util.locale.provider.LocaleServiceProviderPool.getPool(Class) LocaleServiceProviderPool.java","0.8","< 0.1","0.3","57"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayName(String, boolean, int, Locale) TimeZoneNameUtility.java","3","< 0.1","0.3","57"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayNamesImpl(String, Locale) TimeZoneNameUtility.java","3","< 0.1","0.8","57"
"java.util.concurrent.atomic.AtomicReference.compareAndSet(Object, Object) AtomicReference.java","1","< 0.1","0.2","46"
"java.util.concurrent.locks.ReentrantLock.tryLock() ReentrantLock.java","0.6","< 0.1","0.2","46"
"java.util.concurrent.locks.ReentrantLock$Sync.tryLock() ReentrantLock.java","0.4","< 0.1","0.3","46"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","3","< 0.1","0.5","43"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode.<init>() AbstractQueuedSynchronizer.java","0.4","< 0.1","0.2","43"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.drainBuffers() PrivateMaxEntriesMap.java","68","1","0.3","42"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.drainReadBuffers() PrivateMaxEntriesMap.java","67","1","0.6","42"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.drainWriteBuffer() PrivateMaxEntriesMap.java","0.5","< 0.1","0.2","42"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.tryToDrainBuffers() PrivateMaxEntriesMap.java","72","1","0.7","42"
"java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java","9","0.2","0.8","37"
"java.util.concurrent.locks.AbstractOwnableSynchronizer.<init>() AbstractOwnableSynchronizer.java","0.1","< 0.1","0.1","36"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","0.3","< 0.1","0.2","36"
"java.util.AbstractSet.equals(Object) AbstractSet.java","8","0.2","0.3","34"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","9","0.2","0.2","34"
"java.util.TreeMap.keySet() TreeMap.java","0.9","< 0.1","0.1","34"
"javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java","53","1","0.2","34"
"javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java","42","1","2","34"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","10","0.3","1","34"
"javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java","29","0.8","0.2","33"
"java.util.AbstractList.hashCode() AbstractList.java","0.8","< 0.1","0.3","30"
"java.util.Arrays$ArrayItr.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","30"
"java.util.Arrays$ArrayItr.next() Arrays.java","< 0.1","< 0.1","< 0.1","30"
"java.util.Arrays$ArrayList.iterator() Arrays.java","0.3","< 0.1","0.3","30"
"java.util.Collections$UnmodifiableCollection.contains(Object) Collections.java","0.6","< 0.1","0.1","30"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","1","< 0.1","0.2","30"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.weakCompareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","0.5","< 0.1","0.3","29"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","0.4","< 0.1","0.1","26"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","24"
"java.util.concurrent.locks.ReentrantLock.<init>() ReentrantLock.java","0.7","< 0.1","0.1","24"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","0.5","< 0.1","0.1","24"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","0.3","< 0.1","0.1","24"
"java.util.HashMap.prepareArray(Object[]) HashMap.java","< 0.1","< 0.1","< 0.1","24"
"java.util.HashMap.values() HashMap.java","< 0.1","< 0.1","< 0.1","24"
"java.util.HashMap.valuesToArray(Object[]) HashMap.java","< 0.1","< 0.1","< 0.1","24"
"java.util.HashMap$Values.toArray(Object[]) HashMap.java","0.4","< 0.1","0.2","24"
"sun.nio.ch.SocketChannelImpl.ensureOpen() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","24"
"java.net.Inet4Address.getAddress() Inet4Address.java","0.1","< 0.1","0.1","22"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","6","0.2","0.1","22"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","6","0.2","0.6","22"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"java.lang.invoke.Invokers.maybeCustomize(MethodHandle) Invokers.java","0.1","< 0.1","< 0.1","19"
"java.lang.invoke.MethodHandle.maybeCustomize() MethodHandle.java","< 0.1","< 0.1","< 0.1","19"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","1","0.1","< 0.1","19"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","3","0.1","< 0.1","19"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder","6","0.3","< 0.1","18"
"java.lang.Long.hashCode() Long.java","< 0.1","< 0.1","< 0.1","18"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","18"
"java.util.HashMap.remove(Object) HashMap.java","0.3","< 0.1","0.1","18"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","0.4","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.7","< 0.1","0.2","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","0.1","< 0.1","0.1","18"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","5","0.3","0.1","16"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","0.1","< 0.1","0.1","16"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","5","0.3","0.1","16"
"java.net.InetAddress.toString() InetAddress.java","7","0.4","0.4","16"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","10","0.6","0.1","16"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","10","0.6","0.3","16"
"java.util.Arrays.asList(Object[]) Arrays.java","0.4","< 0.1","0.1","16"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","0.2","< 0.1","0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.6","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.5","< 0.1","0.2","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.HashMap$EntryIterator.next() HashMap.java","0.1","< 0.1","< 0.1","16"
"java.util.HashMap$EntryIterator.next() HashMap.java","0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Objects.toString(Object, String) Objects.java","< 0.1","< 0.1","< 0.1","16"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","1","0.1","< 0.1","16"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","1","0.1","0.2","16"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","19","1","0.1","16"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","16","1","< 0.1","16"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","3","0.1","0.1","16"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","21","1","0.1","16"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","21","1","< 0.1","16"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","1","0.1","0.1","16"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","7","0.4","0.1","16"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","25","1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","24","1","0.4","16"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","1","0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","24","1","0.2","16"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"java.lang.Thread.run() Thread.java","28516","1901","0","15"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","0.1","< 0.1","0.1","14"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","0.3","< 0.1","0.1","14"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","14"
"java.util.concurrent.locks.LockSupport.park(Object) LockSupport.java","0.4","< 0.1","0.3","13"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","0.3","< 0.1","0.1","12"
"java.net.Inet4Address.<init>() Inet4Address.java","0.5","< 0.1","0.3","12"
"java.net.InetAddress.<init>() InetAddress.java","0.1","< 0.1","0.1","12"
"java.net.InetAddress$InetAddressHolder.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","0.3","< 0.1","0.1","12"
"java.net.InetSocketAddress.checkPort(int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.InetSocketAddress$InetSocketAddressHolder.<init>(String, InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.SocketAddress.<init>() SocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.util.Collections$ReverseComparator2.compare(Object, Object) Collections.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","0.3","< 0.1","< 0.1","12"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.<init>(AbstractQueuedSynchronizer) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.ReentrantLock.newCondition() ReentrantLock.java","0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","0.1","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore.<init>(int) Semaphore.java","0.2","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore$NonfairSync.<init>(int) Semaphore.java","0.2","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore$Sync.<init>(int) Semaphore.java","0.1","< 0.1","< 0.1","12"
"org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run() TaskThread.java","27525","2293","0","12"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","1","< 0.1","< 0.1","12"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","0.9","< 0.1","0.1","12"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","1","0.1","0.2","12"
"sun.nio.ch.SocketChannelImpl.supportedOptions() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","12"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","0.1","< 0.1","< 0.1","12"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","27422","2742","43","10"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","27422","2742","0","10"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","9"
