"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.ch.DummySocketImpl.<init>() DummySocketImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.time.LocalDate.ofEpochDay(long) LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>(Object, Cleaner, Runnable) CleanerImpl.java","< 0.1","< 0.1","< 0.1","2"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","32"
"org.springframework.boot.web.embedded.tomcat.TomcatWebServer.lambda$initialize$0(Context, LifecycleEvent) TomcatWebServer.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.util.zip.Inflater.inflate(byte[], int, int) Inflater.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.InflaterInputStream.fill() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.NioChannel.reset(SocketChannel, NioEndpoint$NioSocketWrapper) NioChannel.java","< 0.1","< 0.1","< 0.1","8"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryAcquireShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"jdk.internal.ref.PhantomCleanable.<init>(Object, Cleaner) PhantomCleanable.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.isNetSocket() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","24"
"java.lang.Class$ReflectionData.<init>(int) Class.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.getDefinedPackage(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","11"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.ServerSocketChannelImpl.ensureOpen() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"javax.management.openmbean.TabularType.getRowType() TabularType.java","< 0.1","< 0.1","< 0.1","26"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.boxPrimitiveValue(long, int) a","< 0.1","< 0.1","< 0.1","18"
"java.lang.invoke.MethodTypeForm.canonicalize(Class, int) MethodTypeForm.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.tomcat.util.net.SocketWrapperBase.getEndpoint() SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","32"
"org.apache.tomcat.util.net.NioEndpoint.getUnixDomainSocketPath() NioEndpoint.java","< 0.1","< 0.1","< 0.1","24"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryReleaseShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketAdaptor.setSoTimeout(int) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectionKey.<init>() AbstractSelectionKey.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.loader.URLClassPath$Loader$1.getContentLength() URLClassPath.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.perf.PerfCounter.addElapsedTimeFrom(long) PerfCounter.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.data.RandomAccessDataFile$DataInputStream.read(byte[], int, int) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"java.util.TreeMap$KeySet.spliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.WeakHashMap$EntrySet.iterator() WeakHashMap.java","< 0.1","< 0.1","< 0.1","4"
"sun.invoke.util.Wrapper.findPrimitiveType(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","12"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"jdk.internal.misc.InnocuousThread.eraseThreadLocals() InnocuousThread.java","< 0.1","< 0.1","< 0.1","21"
"org.springframework.boot.loader.jar.JarURLConnection.getContentLength() JarURLConnection.java","< 0.1","< 0.1","< 0.1","1"
"sun.net.ext.ExtendedSocketOptions.options() ExtendedSocketOptions.java","< 0.1","< 0.1","< 0.1","24"
"java.net.InetSocketAddress$InetSocketAddressHolder.isUnresolved() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","20"
"jdk.internal.ref.PhantomCleanable.remove() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","22"
"org.springframework.util.ConcurrentLruCache$WriteOperations.drain() ConcurrentLruCache.java","< 0.1","< 0.1","< 0.1","4"
"java.time.chrono.ChronoZonedDateTime.toEpochSecond() ChronoZonedDateTime.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.catalina.webresources.CachedResource.getNextCheck() CachedResource.java","< 0.1","< 0.1","< 0.1","24"
"org.springframework.boot.loader.data.RandomAccessDataFile$DataInputStream.doRead(byte[], int, int) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.OptionKey.name() OptionKey.java","< 0.1","< 0.1","< 0.1","24"
"java.util.zip.ZipUtils.javaToDosTime(LocalDateTime) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.OptionKey.level() OptionKey.java","< 0.1","< 0.1","< 0.1","24"
"java.net.InetSocketAddress.getAddress() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","8"
"java.time.ZoneId.systemDefault() ZoneId.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","8"
"java.util.jar.JarFile.isMultiRelease() JarFile.java","< 0.1","< 0.1","< 0.1","8"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","21"
"org.apache.catalina.webresources.Cache.evict(long, Iterator) Cache.java","< 0.1","< 0.1","< 0.1","6"
"org.springframework.boot.loader.jar.JarURLConnection.getContentLengthLong() JarURLConnection.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.VarHandleBooleans$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, boolean, boolean) VarHandleBooleans.java","< 0.1","< 0.1","< 0.1","8"
"java.net.InetSocketAddress.checkPort(int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$SynchronizedMap.put(Object, Object) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","< 0.1","< 0.1","< 0.1","9"
"org.apache.catalina.core.DefaultInstanceManager.backgroundProcess() DefaultInstanceManager.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketAdaptor.remoteAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(Object) MethodType.java","< 0.1","< 0.1","< 0.1","10"
"org.springframework.boot.loader.jar.ZipInflaterInputStream.close() ZipInflaterInputStream.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory$DisablePersistSessionListener.lifecycleEvent(LifecycleEvent) TomcatServletWebServerFactory.java","< 0.1","< 0.1","< 0.1","6"
"java.net.InetAddress$InetAddressHolder.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","16"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"com.yourkit.an.ap.getDeclaredField(Class, String) a","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.perf.PerfCounter.get() PerfCounter.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.catalina.LifecycleEvent.getLifecycle() LifecycleEvent.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.threads.LimitLatch.getCount() LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.<init>(String, InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent) StandardHost.java","< 0.1","< 0.1","< 0.1","6"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.colorOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","21"
"org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory$StaticResourceConfigurer.lifecycleEvent(LifecycleEvent) TomcatServletWebServerFactory.java","< 0.1","< 0.1","< 0.1","6"
"java.net.InetAddress$InetAddressHolder.getHostName() InetAddress.java","< 0.1","< 0.1","< 0.1","20"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","18"
"org.springframework.boot.autoconfigure.web.embedded.TomcatWebServerFactoryCustomizer.lambda$customizeStaticResources$30(Context, ServerProperties$Tomcat$Resource, LifecycleEvent) TomcatWebServerFactoryCustomizer.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","18"
"jdk.internal.ref.CleanerImpl.getCleanerImpl(Cleaner) CleanerImpl.java","< 0.1","< 0.1","< 0.1","4"
"java.io.RandomAccessFile.seek(long) RandomAccessFile.java","< 0.1","< 0.1","< 0.1","5"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.SocketAddress.<init>() SocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.Inflater.end() Inflater.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.time.temporal.ValueRange.getMaximum() ValueRange.java","< 0.1","< 0.1","< 0.1","18"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.<init>(AbstractQueuedSynchronizer) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.catalina.core.ContainerBase.getBackgroundProcessorDelay() ContainerBase.java","< 0.1","< 0.1","< 0.1","18"
"sun.invoke.util.Wrapper.isIntegral() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.Net.localPort(FileDescriptor) Net.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.lang.management.MemoryUsage.getInit() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.time.temporal.ChronoField.checkValidIntValue(long) ChronoField.java","< 0.1","< 0.1","< 0.1","1"
"java.time.temporal.ValueRange.getMinimum() ValueRange.java","< 0.1","< 0.1","< 0.1","18"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.concurrent.ConcurrentHashMap$KeySetView.remove(Object) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.WeakHashMap$EntryIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.ConcurrentHashMap$CollectionView.toArray(Object[]) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.MatchOps$BooleanTerminalSink.cancellationRequested() MatchOps.java","< 0.1","< 0.1","< 0.1","19"
"java.util.zip.Inflater$InflaterZStreamRef.clean() Inflater.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.forBasicType(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","4"
"java.time.LocalTime.ofNanoOfDay(long) LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$HashIterator.hasNext() WeakHashMap.java","< 0.1","< 0.1","< 0.1","13"
"java.util.TreeMap.keySpliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TimeZone.getDefault() TimeZone.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.MappedMXBeanType$BasicMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.management.MemoryUsage.getUsed() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.nio.channels.spi.AbstractSelectableChannel.addKey(SelectionKey) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.time.temporal.ChronoField.range() ChronoField.java","< 0.1","< 0.1","< 0.1","17"
"com.yourkit.an.ar.<init>(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.lang.management.MemoryUsage.getCommitted() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.MappedMXBeanType$BasicMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","16"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"org.springframework.boot.loader.jar.Bytes.littleEndianValue(byte[], int, int) Bytes.java","< 0.1","< 0.1","< 0.1","15"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","3"
"java.time.temporal.ValueRange.checkValidIntValue(long, TemporalField) ValueRange.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","9"
"java.util.zip.ZipFile$Source.getEntryHash(int) ZipFile.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.management.MemoryUsage.getMax() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.net.URLClassLoader.getAndVerifyPackage(String, Manifest, URL) URLClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.perf.PerfCounter.increment() PerfCounter.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.JarURLConnection.getJarEntry() JarURLConnection.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.DirectLongBufferU.get(int) DirectLongBufferU.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.ConcurrentHashMap$KeySetView.add(Object) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.perf.PerfCounter.addTime(long) PerfCounter.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getLastRead() NioEndpoint.java","< 0.1","< 0.1","< 0.1","15"
"org.apache.tomcat.util.net.SocketWrapperBase.getReadTimeout() SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","15"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.ServerSocketChannelImpl.isNetSocket() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.expungeStaleElements() MethodType.java","< 0.1","< 0.1","< 0.1","17"
"java.net.Socket.checkPermission(SocketImpl) Socket.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.DirectLongBufferU.put(int, long) DirectLongBufferU.java","< 0.1","< 0.1","< 0.1","4"
"java.time.temporal.ValueRange.isValidIntValue(long) ValueRange.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$Source.getEntryNext(int) ZipFile.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.spi.AbstractInterruptibleChannel.<init>() AbstractInterruptibleChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.time.Instant.truncatedTo(TemporalUnit) Instant.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.SocketBufferHandler.reset() SocketBufferHandler.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.IOUtil.fdVal(FileDescriptor) IOUtil.java (native)","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SelectorImpl.cancel(SelectionKeyImpl) SelectorImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.ref.Cleaner$1.apply(Object) Cleaner.java","< 0.1","< 0.1","< 0.1","4"
"java.net.URLClassLoader$1.<init>(URLClassLoader, String) URLClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.ConcurrentHashMap$CollectionView.size() ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","6"
"javax.management.openmbean.TabularType.getIndexNames() TabularType.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.tomcat.util.net.SocketWrapperBase.setWriteTimeout(long) SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","8"
"java.io.RandomAccessFile.seek0(long) RandomAccessFile.java (native)","< 0.1","< 0.1","< 0.1","5"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, int, int) VarHandleInts.java","< 0.1","< 0.1","< 0.1","8"
"java.util.AbstractQueue.<init>() AbstractQueue.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$SynchronizedMap.get(Object) Collections.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.NativeThread.current() NativeThread.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectableChannel.provider() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.coyote.AbstractProtocol.lambda$start$0() AbstractProtocol.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.AbstractEndpoint.getUseAsyncIO() AbstractEndpoint.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.IOStatus.okayToRetry(long) IOStatus.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.ServerSocketChannelImpl.isUnixSocket() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.net.SocketImpl.<init>() SocketImpl.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap.maintain() ManagedConcurrentWeakHashMap.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.net.NioEndpoint.getPoller() NioEndpoint.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.tomcat.util.net.SocketWrapperBase.setKeepAliveLeft(int) SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Thread.getContextClassLoader() Thread.java","< 0.1","< 0.1","< 0.1","6"
"java.nio.channels.SelectionKey.<init>() SelectionKey.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectionKey.invalidate() AbstractSelectionKey.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.SocketChannelImpl.remoteAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","10"
"com.yourkit.an.ap.validateParameters(Object) a","< 0.1","< 0.1","< 0.1","10"
"java.time.LocalDateTime.toLocalDate() LocalDateTime.java","< 0.1","< 0.1","< 0.1","9"
"java.util.concurrent.atomic.AtomicLong.decrementAndGet() AtomicLong.java","< 0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.tomcat.util.net.NioEndpoint.getNioChannels() NioEndpoint.java","< 0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","< 0.1","< 0.1","< 0.1","4"
"java.nio.DirectLongBufferU.ix(int) DirectLongBufferU.java","< 0.1","< 0.1","< 0.1","8"
"sun.invoke.util.Wrapper.hashPrim(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","12"
"sun.net.util.URLUtil.urlNoFragString(URL) URLUtil.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ap.guardObjectArg(Object) a","< 0.1","< 0.1","< 0.1","10"
"java.time.LocalDate.compareTo0(LocalDate) LocalDate.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.<init>(Comparator) TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.coyote.AbstractProtocol.startAsyncTimeout() AbstractProtocol.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.net.NioChannel.getBufHandler() NioChannel.java","< 0.1","< 0.1","< 0.1","8"
"sun.util.calendar.ZoneInfo.clone() ZoneInfo.java","< 0.1","< 0.1","< 0.1","2"
"java.time.Instant.ofEpochMilli(long) Instant.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.webresources.AbstractFileResourceSet.gc() AbstractFileResourceSet.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ThreadLocal$ThreadLocalMap.<init>(ThreadLocal, Object) ThreadLocal.java","< 0.1","< 0.1","< 0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.getAddress() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","8"
"java.time.LocalTime.create(int, int, int, int) LocalTime.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.WeakHashMap$HashIterator.nextEntry() WeakHashMap.java","< 0.1","< 0.1","< 0.1","9"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ar.<init>(Class, String, String, boolean) a","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$ReverseComparator2.<init>(Comparator) Collections.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","< 0.1","< 0.1","< 0.1","8"
"java.util.TreeMap.rightOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","7"
"org.apache.catalina.core.StandardContext.getReloadable() StandardContext.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.loader.WebappLoader.getContext() WebappLoader.java","< 0.1","< 0.1","< 0.1","6"
"org.springframework.boot.loader.data.RandomAccessDataFile.getInputStream() RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.jar.AsciiBytes.toString() AsciiBytes.java","< 0.1","< 0.1","< 0.1","2"
