"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.lang.ClassLoader.findLoadedClass(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarFile.entryFor(String) JarFile.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.setIntOption0(FileDescriptor, boolean, int, int, int, boolean) Net.java (native)","< 0.1","< 0.1","< 0.1","3"
"io.netty.channel.ChannelOutboundBuffer.failFlushed(Throwable, boolean) ChannelOutboundBuffer.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.HttpObjectDecoder.decodeLast(ChannelHandlerContext, ByteBuf, List) HttpObjectDecoder.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.StringUTF16.compress(char[], int, int) StringUTF16.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.SocketChannel.<init>(SelectorProvider) SocketChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.ServerSocketChannelImpl.translateReadyOps(int, int, SelectionKeyImpl) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ap.validateParameters(Object) a","< 0.1","< 0.1","< 0.1","8"
"io.netty.channel.CompleteChannelFuture.<init>(Channel, EventExecutor) CompleteChannelFuture.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPromise.<init>(Channel) DefaultChannelPromise.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioByteChannel.isAllowHalfClosure(ChannelConfig) AbstractNioByteChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.net.impl.VertxHandler.<init>(Function) VertxHandler.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Checksum.update(byte[]) Checksum.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","< 0.1","< 0.1","< 0.1","8"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator.maxMessagesPerRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.<init>(AbstractNioByteChannel) AbstractNioByteChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setAllocator(ByteBufAllocator) DefaultSocketChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile.isMultiRelease() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.ref.CleanerImpl.getCleanerImpl(Cleaner) CleanerImpl.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.Net.getIntOption0(FileDescriptor, boolean, int, int) Net.java (native)","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.ServerSocketChannelImpl.ensureOpen() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.isNetSocket() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.prepareArgs(Object[]) a","< 0.1","< 0.1","< 0.1","8"
"io.netty.channel.DefaultChannelPipeline.addLast0(AbstractChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.channel.DefaultChannelPipeline.childExecutor(EventExecutorGroup) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","7"
"io.netty.channel.socket.DefaultSocketChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator) DefaultSocketChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.http.impl.Http1xConnectionBase.exceptionHandler(Handler) Http1xConnectionBase.java","< 0.1","< 0.1","< 0.1","1"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","< 0.1","< 0.1","< 0.1","6"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENTIM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.atomicRemoveFromHandlerList(AbstractChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","7"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator.<init>(int, boolean) DefaultMaxMessagesRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.Recycler$EnhancedHandle.<init>(Recycler$1) Recycler.java","< 0.1","< 0.1","< 0.1","3"
"io.vertx.core.net.impl.ServerChannelLoadBalancer.chooseInitializer(EventLoop) ServerChannelLoadBalancer.java","< 0.1","< 0.1","< 0.1","1"
"java.io.RandomAccessFile.readBytes(byte[], int, int) RandomAccessFile.java (native)","< 0.1","< 0.1","< 0.1","2"
"java.io.RandomAccessFile.seek(long) RandomAccessFile.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","< 0.1","< 0.1","< 0.1","1"
"java.net.InetAddress.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.Inflater$InflaterZStreamRef.address() Inflater.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipUtils.CENCRC(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.LOCSIG(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SelectionKeyImpl.getFDVal() SelectionKeyImpl.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ap.guardObjectArg(Object) a","< 0.1","< 0.1","< 0.1","8"
"io.netty.channel.socket.nio.NioServerSocketChannel.config() NioServerSocketChannel.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.socket.nio.NioServerSocketChannel.javaChannel() NioServerSocketChannel.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.getCurrentTimeNanos() AbstractScheduledEventExecutor.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$Source.zipCoderForPos(int) ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.concurrent.DefaultPromise.removeListener(GenericFutureListener) DefaultPromise.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.impl.future.FutureImpl$3.onSuccess(Object) FutureImpl.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.net.impl.VertxHandler.getConnection() VertxHandler.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENNAM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.OptionKey.level() OptionKey.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.guardObjectArg(Object) a","< 0.1","< 0.1","< 0.1","8"
"io.netty.channel.ChannelHandlerAdapter.<init>() ChannelHandlerAdapter.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.internal.ObjectUtil.checkPositive(int, String) ObjectUtil.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.internal.PlatformDependent$2.current() PlatformDependent.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.http.impl.Http1xOrH2CHandler.<init>() Http1xOrH2CHandler.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.spi.AbstractSelectableChannel.<init>(SelectorProvider) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile$JarFileEntry.<init>(JarFile, String) JarFile.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.CRC32.update(byte[], int, int) CRC32.java","< 0.1","< 0.1","< 0.1","1"
"sun.net.ext.ExtendedSocketOptions.options() ExtendedSocketOptions.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.IOUtil.configureBlocking(FileDescriptor, boolean) IOUtil.java (native)","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.KQueue.register(int, int, int, int) KQueue.java (native)","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.OptionKey.name() OptionKey.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.channel.DefaultChannelPipeline.callHandlerCallbackLater(AbstractChannelHandlerContext, boolean) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.<init>(DefaultMaxMessagesRecvByteBufAllocator) DefaultMaxMessagesRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.NioEventLoop.wakeup(boolean) NioEventLoop.java","< 0.1","< 0.1","< 0.1","2"
"io.vertx.core.impl.ContextInternal.isRunningOnContext() ContextInternal.java","< 0.1","< 0.1","< 0.1","1"
"java.util.IdentityHashMap.get(Object) IdentityHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.Attributes.getValue(Attributes$Name) Attributes.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JavaUtilJarAccessImpl.ensureInitialization(JarFile) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader$2.getCodeSigners() URLClassPath.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.DummySocketImpl.create() DummySocketImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.AbstractChannel$AbstractUnsafe.ensureOpen(ChannelPromise) AbstractChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setAllocator(ByteBufAllocator) DefaultSocketChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator) DefaultSocketChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.websocketx.extensions.compression.DeflateFrameServerExtensionHandshaker.<init>(int) DeflateFrameServerExtensionHandshaker.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.http.impl.Http1xUpgradeToH2CHandler.<init>(HttpServerWorker, SslChannelProvider, boolean, boolean) Http1xUpgradeToH2CHandler.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Class$ReflectionData.<init>(int) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ClassLoader.getDefinedPackage(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SelectionKeyImpl.<init>(SelChImpl, SelectorImpl) SelectionKeyImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getRemoteSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.pipeline() AbstractChannelHandlerContext.java","< 0.1","< 0.1","< 0.1","5"
"io.netty.channel.AbstractChannelHandlerContext.setAddPending() AbstractChannelHandlerContext.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.<init>(AbstractNioChannel) AbstractNioChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.websocketx.extensions.compression.PerMessageDeflateServerExtensionHandshaker.<init>(int, boolean, int, boolean, boolean) PerMessageDeflateServerExtensionHandshaker.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.http.impl.Http1xServerConnection.exceptionHandler(Handler) Http1xServerConnection.java","< 0.1","< 0.1","< 0.1","1"
"java.io.IOException.<init>() IOException.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","2"
"java.lang.StringUTF16.compress(char[], int, byte[], int, int) StringUTF16.java","< 0.1","< 0.1","< 0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.isUnresolved() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENHOW(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SelectorImpl.implRegister(SelectionKeyImpl) SelectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.boxPrimitiveValue(long, int) a","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.ChannelHandlerAdapter.handlerAdded(ChannelHandlerContext) ChannelHandlerAdapter.java","< 0.1","< 0.1","< 0.1","5"
"io.netty.channel.socket.nio.NioSocketChannel.javaChannel() NioSocketChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Class$Atomic.casReflectionData(Class, SoftReference, SoftReference) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.net.InetAddress$InetAddressHolder.getHostName() InetAddress.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Collections$UnmodifiableCollection.toArray(Object[]) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.isParallel() AbstractPipeline.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENOFF(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.basicTypeChar() Wrapper.java","< 0.1","< 0.1","< 0.1","4"
"io.vertx.core.http.impl.HttpServerImpl.requestAccept() HttpServerImpl.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.net.impl.ServerChannelLoadBalancer$WorkerList.chooseHandler() ServerChannelLoadBalancer.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","4"
"java.util.LinkedHashMap.values() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TreeMap.rightOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","7"
"io.netty.channel.AdaptiveRecvByteBufAllocator.getSizeTableIndex(int) AdaptiveRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","3"
"io.netty.channel.ChannelHandlerAdapter.handlerRemoved(ChannelHandlerContext) ChannelHandlerAdapter.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.ChannelOutboundBuffer.remove0(Throwable, boolean) ChannelOutboundBuffer.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ref.Cleaner$1.apply(Object) Cleaner.java","< 0.1","< 0.1","< 0.1","2"
"java.net.InetAddress$InetAddressHolder.getAddress() InetAddress.java","< 0.1","< 0.1","< 0.1","6"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","4"
"java.nio.channels.spi.AbstractSelectableChannel.removeKey(SelectionKey) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadLocalRandom.nextSeed() ThreadLocalRandom.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.Attributes.get(Object) Attributes.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.bootstrap.ServerBootstrap$ServerBootstrapAcceptor$2.operationComplete(Future) ServerBootstrap.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.AbstractChannel$AbstractUnsafe$7.<init>(AbstractChannel$AbstractUnsafe, boolean, ChannelPromise) AbstractChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.net.impl.VertxEventLoopGroup.next() VertxEventLoopGroup.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.MethodTypeForm.erasedType() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","3"
"java.net.Socket.<init>(SocketImpl) Socket.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$KeySetView.remove(Object) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.SelectionKeyImpl.channel() SelectionKeyImpl.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$TailContext.channelActive(ChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$TailContext.channelReadComplete(ChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.HttpObjectDecoder$LineParser.<init>(HttpObjectDecoder, ByteBuf, int) HttpObjectDecoder.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.CompleteFuture.<init>(EventExecutor) CompleteFuture.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.ThrowableUtil.unknownStackTrace(Throwable, Class, String) ThrowableUtil.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.impl.ContextInternal.current() ContextInternal.java","< 0.1","< 0.1","< 0.1","1"
"java.io.RandomAccessFile.seek0(long) RandomAccessFile.java (native)","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarEntry.<init>(String) JarEntry.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile.ensureInitialization() JarFile.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JavaUtilJarAccessImpl.getTrustedAttributes(Manifest, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$KeySpliterator.characteristics() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.CRC32.updateBytes(int, byte[], int, int) CRC32.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader$2.<init>(URLClassPath$JarLoader, String, URL, JarEntry) URLClassPath.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.DummySocketImpl.<init>() DummySocketImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SelectionKeyImpl.translateInterestOps() SelectionKeyImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.AbstractChannel$AbstractUnsafe.<init>(AbstractChannel) AbstractChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.ChannelInitializer.removeState(ChannelHandlerContext) ChannelInitializer.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelConfig.setAllocator(ByteBufAllocator) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$PendingHandlerAddedTask.<init>(DefaultChannelPipeline, AbstractChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline$TailContext.handler() DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.handler.codec.ByteToMessageDecoder.decodeLast(ChannelHandlerContext, ByteBuf, List) ByteToMessageDecoder.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.websocketx.extensions.compression.DeflateFrameServerExtensionHandshaker.<init>(int, WebSocketExtensionFilterProvider) DeflateFrameServerExtensionHandshaker.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.DefaultPromise.<init>() DefaultPromise.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.SingleThreadEventExecutor.isShutdown() SingleThreadEventExecutor.java","< 0.1","< 0.1","< 0.1","3"
"io.netty.util.ResourceLeakDetector.isEnabled() ResourceLeakDetector.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodTypeForm.parameterSlotCount() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.getAndSet(VarHandle, Object, int) VarHandleInts.java","< 0.1","< 0.1","< 0.1","2"
"java.nio.channels.SelectableChannel.<init>() SelectableChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.spi.AbstractSelectionKey.<init>() AbstractSelectionKey.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","4"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile.getManifest() JarFile.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.ChannelOutboundHandlerAdapter.<init>() ChannelOutboundHandlerAdapter.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelId.writeInt(int, int) DefaultChannelId.java","< 0.1","< 0.1","< 0.1","3"
"io.netty.handler.codec.http.websocketx.extensions.compression.PerMessageDeflateServerExtensionHandshaker.<init>(int, boolean, int, boolean, boolean, WebSocketExtensionFilterProvider) PerMessageDeflateServerExtensionHandshaker.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.ObjectUtil.checkNonEmpty(Object[], String) ObjectUtil.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueColdProducerFields.lvProducerLimit() BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","2"
"io.vertx.core.http.HttpServerOptions.isCompressionSupported() HttpServerOptions.java","< 0.1","< 0.1","< 0.1","3"
"io.vertx.core.http.impl.Http1xConnectionBase.exceptionHandler(Handler) Http1xConnectionBase.java","< 0.1","< 0.1","< 0.1","1"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.handlerAdded(ChannelHandlerContext) VertxHttpResponseEncoder.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.nio.channels.SocketChannel.validOps() SocketChannel.java","< 0.1","< 0.1","< 0.1","3"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarFile$JarFileEntry.getCodeSigners() JarFile.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.InflaterInputStream.close() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.ServerSocketChannelImpl.end(boolean, boolean) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.ChannelInitializer.handlerRemoved(ChannelHandlerContext) ChannelInitializer.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.defaultCurrentTimeNanos() AbstractScheduledEventExecutor.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueConsumerFields.soConsumerIndex(long) BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueProducerFields.casProducerIndex(long, long) BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.internal.SocketUtils$5.<init>(ServerSocketChannel) SocketUtils.java","< 0.1","< 0.1","< 0.1","2"
"io.vertx.core.impl.future.PromiseImpl.addListener(Listener) PromiseImpl.java","< 0.1","< 0.1","< 0.1","1"
